Date,Open,High,Low,Close,Volume
2020-03-28,7777.45,8476.75,6994.15,7685.14,2746738484
2020-03-29,7685.14,8003.99,7305.35,7621.55,1867789531
2020-03-30,7621.55,7922.64,7313.43,7614.23,3242699611
2020-03-31,7614.23,7835.99,7445.08,7665.7,2981742195
2020-04-01,7665.7,9046.97,6114.4,7458.31,1488899211
2020-04-02,7458.31,8557.89,6232.29,7310.01,3367266358
2020-04-03,7310.01,7614.89,7209.96,7512.08,1528194505
2020-04-04,7512.08,7706.34,7498.62,7692.56,1694710815
2020-04-05,7692.56,8956.08,6764.96,7992.33,1094598381
2020-04-06,7992.33,8966.14,7115.54,8079.77,2748446294
2020-04-07,8079.77,8633.66,7627.42,8175.93,1415601733
2020-04-08,8175.93,8941.25,7585.04,8338.6,2293918102
2020-04-09,8338.6,9255.28,8322.85,9237.83,2460951857
2020-04-10,9237.83,9396.45,9213.73,9372.0,1814186053
2020-04-11,9372.0,10109.48,8803.13,9530.96,1276754941
2020-04-12,9530.96,10145.89,9312.49,9918.54,1562278878
2020-04-13,9918.54,10705.95,9408.29,10182.14,2192125449
2020-04-14,10182.14,10587.18,9967.59,10368.7,1235891925
2020-04-15,10368.7,10410.1,9454.73,9492.63,2609683990
2020-04-16,9492.63,9704.75,9086.48,9294.16,1637618458
2020-04-17,9294.16,9523.82,9050.12,9279.41,2485643773
2020-04-18,9279.41,9383.63,8922.37,9023.72,3978733593
2020-04-19,9023.72,9404.94,7967.86,8319.33,3655069451
2020-04-20,8319.33,8783.17,7997.06,8455.62,1052804917
2020-04-21,8455.62,8942.64,7789.8,8265.89,2203186768
2020-04-22,8265.89,8768.28,7902.73,8399.26,2170930613
2020-04-23,8399.26,8658.47,7955.42,8208.74,1925275900
2020-04-24,8208.74,9201.79,7555.87,8523.86,3034398955
2020-04-25,8523.86,9410.72,8402.26,9278.35,2182280928
2020-04-26,9278.35,9587.06,9132.21,9438.4,3016473088
2020-04-27,9438.4,10078.51,9186.65,9816.67,1676700548
2020-04-28,9816.67,10224.65,9451.4,9857.85,1680169231
2020-04-29,9857.85,11024.28,8865.1,10015.64,1866179423
2020-04-30,10015.64,10106.32,9253.66,9338.21,1932344345
2020-05-01,9338.21,9416.7,9281.39,9359.76,2577632968
2020-05-02,9359.76,10182.26,8740.51,9550.39,1103882694
2020-05-03,9550.39,10061.95,8895.5,9398.94,1344035723
2020-05-04,9398.94,9433.97,9382.24,9417.23,2497105036
2020-05-05,9417.23,9880.91,9241.4,9699.8,3756808577
2020-05-06,9699.8,9799.98,9265.58,9362.28,2754520493
2020-05-07,9362.28,10720.64,8378.14,9700.91,2303738563
2020-05-08,9700.91,10785.71,8254.34,9293.6,2840245805
2020-05-09,9293.6,9427.66,8773.3,8901.7,3902627489
2020-05-10,8901.7,10435.68,7887.75,9368.55,1560497347
2020-05-11,9368.55,10437.25,8515.84,9566.52,2500375770
2020-05-12,9566.52,10544.39,9133.86,10088.14,3560956381
2020-05-13,10088.14,11179.09,8580.31,9620.72,2100113535
2020-05-14,9620.72,9691.48,9327.51,9396.63,2594730888
2020-05-15,9396.63,9618.96,9159.53,9381.51,2859104702
2020-05-16,9381.51,10199.65,8895.94,9697.71,1186251737
2020-05-17,9697.71,10700.15,8474.11,9451.05,1489177620
2020-05-18,9451.05,10282.42,8582.87,9410.68,2788837610
2020-05-19,9410.68,9773.14,9366.98,9727.96,2149688627
2020-05-20,9727.96,10295.17,9204.51,9769.48,3764182649
2020-05-21,9769.48,9833.26,9511.01,9573.51,3099505550
2020-05-22,9573.51,10101.5,8519.75,9017.05,2223548155
2020-05-23,9017.05,9657.79,7962.98,8572.1,2233579895
2020-05-24,8572.1,8729.61,8339.13,8495.23,3991211161
2020-05-25,8495.23,9646.03,8357.1,9491.7,1364579926
2020-05-26,9491.7,9900.53,8386.3,8763.78,2794653536
2020-05-27,8763.78,9799.63,8173.23,9180.98,3035694148
2020-05-28,9180.98,9590.33,8498.0,8894.59,1102203958
2020-05-29,8894.59,8987.88,8747.85,8840.58,2245056791
2020-05-30,8840.58,9020.66,8823.14,9002.9,1261107105
2020-05-31,9002.9,9608.61,8242.14,8836.66,3165627270
2020-06-01,8836.66,8932.2,8630.24,8724.56,3469876145
2020-06-02,8724.56,9751.35,7256.86,8224.83,1093832783
2020-06-03,8224.83,8498.1,7698.86,7963.44,2870530599
2020-06-04,7963.44,8836.32,7609.94,8460.74,2924862973
2020-06-05,8460.74,8909.41,8254.25,8697.15,1355766142
2020-06-06,8697.15,9397.79,7793.78,8476.65,3320584665
2020-06-07,8476.65,9016.64,7847.32,8381.24,1903079881
2020-06-08,8381.24,8458.16,8274.47,8351.11,2778170079
2020-06-09,8351.11,8524.76,8185.98,8359.46,2521559415
2020-06-10,8359.46,8881.52,8101.04,8615.19,1028436877
2020-06-11,8615.19,9001.33,8044.29,8421.76,3980885949
2020-06-12,8421.76,8951.78,8243.78,8766.51,3577415396
2020-06-13,8766.51,9692.15,7905.03,8824.93,3414455811
2020-06-14,8824.93,10424.79,6977.83,8522.94,2425768771
2020-06-15,8522.94,8668.68,8276.61,8420.59,1935342318
2020-06-16,8420.59,8753.85,8006.3,8336.22,3275925756
2020-06-17,8336.22,8915.06,7834.46,8408.92,2696065675
2020-06-18,8408.92,9020.0,7963.75,8566.49,1817434949
2020-06-19,8566.49,9503.72,7925.39,8842.0,2003225353
2020-06-20,8842.0,8845.85,8414.46,8418.12,3340245532
2020-06-21,8418.12,8721.77,8374.24,8676.54,3314494905
2020-06-22,8676.54,10596.68,7294.27,9140.49,3633121379
2020-06-23,9140.49,9950.34,8023.34,8803.31,1389391678
2020-06-24,8803.31,9059.39,8703.76,8958.09,1610730746
2020-06-25,8958.09,9739.34,8092.03,8865.18,2087459957
2020-06-26,8865.18,9352.07,8577.91,9058.54,1625768232
2020-06-27,9058.54,9283.77,8764.31,8987.79,2298844088
2020-06-28,8987.79,9634.24,8545.16,9182.05,2046045040
2020-06-29,9182.05,10130.93,8759.06,9684.79,2657620746
2020-06-30,9684.79,10443.8,8464.23,9184.0,3172879517
2020-07-01,9184.0,9767.93,8908.22,9483.17,2624437574
2020-07-02,9483.17,9728.53,9070.75,9311.67,1243633711
2020-07-03,9311.67,9672.9,8596.51,8943.45,1552258179
2020-07-04,8943.45,9519.69,8674.86,9242.13,1903480475
2020-07-05,9242.13,9745.21,8351.64,8832.42,3627635484
2020-07-06,8832.42,8888.62,8744.64,8800.63,1873942115
2020-07-07,8800.63,9536.94,7763.14,8471.94,3147751560
2020-07-08,8471.94,8742.08,8181.04,8450.49,2487537608
2020-07-09,8450.49,8990.98,7821.77,8356.23,1899292445
2020-07-10,8356.23,9191.04,7227.33,8029.5,3718406034
2020-07-11,8029.5,8666.17,7959.55,8591.33,2987930366
2020-07-12,8591.33,9966.55,7620.91,8955.04,2729442235
2020-07-13,8955.04,9405.21,8386.25,8830.13,1189777854
2020-07-14,8830.13,9906.55,8020.26,9074.29,3935564678
2020-07-15,9074.29,10390.45,8192.75,9470.44,3595479552
2020-07-16,9470.44,10562.79,8184.0,9251.04,1061275963
2020-07-17,9251.04,10401.38,8583.07,9700.92,3816047866
2020-07-18,9700.92,10424.09,9218.11,9929.89,2693038793
2020-07-19,9929.89,10242.46,9802.97,10113.2,2152847934
2020-07-20,10113.2,10488.76,8805.42,9145.02,1174263060
2020-07-21,9145.02,10081.5,8646.88,9560.71,3988683654
2020-07-22,9560.71,10285.31,8845.92,9569.84,2769163681
2020-07-23,9569.84,10583.38,8557.15,9570.6,1383830765
2020-07-24,9570.6,10108.07,8800.11,9323.71,1782397819
2020-07-25,9323.71,9832.68,9045.26,9547.54,2450424654
2020-07-26,9547.54,10294.45,9470.6,10212.16,1891263034
2020-07-27,10212.16,10610.16,10158.86,10555.07,3265179659
2020-07-28,10555.07,11979.72,10009.09,11390.52,1612911425
2020-07-29,11390.52,11600.47,11330.06,11539.22,3258514553
2020-07-30,11539.22,12595.35,10014.41,11023.33,3520320652
2020-07-31,11023.33,11449.45,10758.43,11180.77,2965793628
2020-08-01,11180.77,12602.67,9917.21,11323.02,2927626953
2020-08-02,11323.02,11561.46,11258.26,11495.71,2722748861
2020-08-03,11495.71,13430.35,10163.24,12035.33,3346899790
2020-08-04,12035.33,14500.97,9813.51,12241.15,2412805449
2020-08-05,12241.15,13052.95,12145.56,12951.81,3515154045
2020-08-06,12951.81,13292.16,12427.21,12762.59,3553886270
2020-08-07,12762.59,13359.35,11919.97,12504.67,3709237881
2020-08-08,12504.67,13786.9,10987.11,12242.46,2508807662
2020-08-09,12242.46,12999.69,11097.34,11829.01,3496013639
2020-08-10,11829.01,12559.56,11803.01,12532.02,3462512169
2020-08-11,12532.02,13376.08,12134.86,12965.2,3517847555
2020-08-12,12965.2,13254.26,12220.69,12499.37,2873539066
2020-08-13,12499.37,12812.1,12093.54,12403.87,2109813671
2020-08-14,12403.87,15243.55,10582.31,13291.62,2499775310
2020-08-15,13291.62,14965.62,11465.54,13117.63,2453559871
2020-08-16,13117.63,13814.45,12992.46,13683.88,3424119294
2020-08-17,13683.88,14145.21,11997.23,12415.81,1798097119
2020-08-18,12415.81,12520.02,12236.42,12339.99,2129791531
2020-08-19,12339.99,13234.4,11708.56,12590.17,2394210112
2020-08-20,12590.17,12643.4,12097.99,12149.35,3678004940
2020-08-21,12149.35,12166.01,11664.27,11680.28,1871377203
2020-08-22,11680.28,12091.26,10876.2,11272.83,3270485150
2020-08-23,11272.83,11774.05,10812.88,11312.47,2279108360
2020-08-24,11312.47,12150.72,9475.91,10234.27,1911238838
2020-08-25,10234.27,11021.46,8998.74,9748.57,1831403201
2020-08-26,9748.57,9772.73,9328.39,9351.57,1209199280
2020-08-27,9351.57,9759.86,9169.38,9573.35,3216465156
2020-08-28,9573.35,9799.06,9130.96,9351.44,3972233439
2020-08-29,9351.44,9638.27,9119.45,9404.95,1982537930
2020-08-30,9404.95,10593.52,8967.07,10122.25,3887725753
2020-08-31,10122.25,10840.06,9236.04,9941.0,2241147704
2020-09-01,9941.0,9987.44,9815.27,9861.33,2670424478
2020-09-02,9861.33,10928.4,9533.81,10577.11,2316798118
2020-09-03,10577.11,12015.12,9647.14,11044.09,1050919763
2020-09-04,11044.09,12482.02,10523.12,11919.75,3970394987
2020-09-05,11919.75,12526.47,10479.79,11041.83,2790261815
2020-09-06,11041.83,11729.01,10625.34,11302.68,3018326443
2020-09-07,11302.68,11513.39,11199.93,11409.66,1634107484
2020-09-08,11409.66,11492.08,11174.39,11255.69,3297367629
2020-09-09,11255.69,12403.77,9933.82,11062.15,3489249282
2020-09-10,11062.15,11171.83,10418.07,10522.4,2047501653
2020-09-11,10522.4,11391.71,8985.8,9795.01,3531157054
2020-09-12,9795.01,10438.75,9490.71,10124.23,1251285211
2020-09-13,10124.23,10634.75,9421.24,9921.54,3631690708
2020-09-14,9921.54,10172.08,9490.05,9735.9,1862234489
2020-09-15,9735.9,10926.7,8088.94,9216.16,1126673639
2020-09-16,9216.16,10289.52,8369.1,9423.41,3724290525
2020-09-17,9423.41,9687.89,9284.71,9547.37,2609117832
2020-09-18,9547.37,10457.66,9206.75,10097.42,2687297127
2020-09-19,10097.42,11556.63,9160.19,10575.06,1669084129
2020-09-20,10575.06,11143.49,10296.5,10857.49,3427582547
2020-09-21,10857.49,12371.56,10506.54,11984.19,3651557747
2020-09-22,11984.19,12609.57,11950.81,12574.55,2257122886
2020-09-23,12574.55,13733.1,11828.33,12963.78,1802872595
2020-09-24,12963.78,13233.87,11706.12,11955.19,2362704931
2020-09-25,11955.19,12093.74,11712.79,11850.11,1541298191
2020-09-26,11850.11,13019.66,10016.48,11113.31,1359752088
2020-09-27,11113.31,12663.44,10237.38,11738.25,1133612231
2020-09-28,11738.25,12809.78,10355.9,11396.21,2537632249
2020-09-29,11396.21,12784.04,10287.18,11650.29,1833085231
2020-09-30,11650.29,12746.1,10721.99,11805.45,3246377079
2020-10-01,11805.45,11965.99,11342.53,11498.9,3557862468
2020-10-02,11498.9,11590.95,11249.95,11340.73,1679532428
2020-10-03,11340.73,12359.25,10401.05,11413.54,2124423276
2020-10-04,11413.54,12785.83,10446.79,11787.42,2524128468
2020-10-05,11787.42,13955.85,9634.76,11800.76,2955776702
2020-10-06,11800.76,12912.13,10426.3,11510.31,3940071468
2020-10-07,11510.31,12985.4,10617.18,12050.36,1384681813
2020-10-08,12050.36,12400.48,12000.12,12348.99,2498492468
2020-10-09,12348.99,12711.72,11849.83,12208.43,1931137296
2020-10-10,12208.43,12311.76,11546.92,11645.48,1218865622
2020-10-11,11645.48,13158.76,10663.2,12135.18,1890116284
2020-10-12,12135.18,13534.69,10973.29,12352.03,1974875522
2020-10-13,12352.03,12724.64,11717.83,12082.3,3888905880
2020-10-14,12082.3,12393.17,11430.97,11732.85,1119012336
2020-10-15,11732.85,13004.85,10642.36,11898.92,1456834115
2020-10-16,11898.92,13654.05,9556.73,11210.29,1839528133
2020-10-17,11210.29,11555.7,10979.12,11322.22,2962420684
2020-10-18,11322.22,13018.68,10355.3,11994.36,3880398024
2020-10-19,11994.36,14015.11,10920.64,12863.59,1617838090
2020-10-20,12863.59,13277.36,11948.21,12345.31,3399222921
2020-10-21,12345.31,12469.15,12270.86,12394.4,1982809648
2020-10-22,12394.4,12450.24,11783.45,11836.78,1180917561
2020-10-23,11836.78,12217.83,10782.98,11141.66,3602885462
2020-10-24,11141.66,12652.19,9427.55,10906.15,3071236093
2020-10-25,10906.15,11765.01,10581.15,11424.56,1731578805
2020-10-26,11424.56,11724.34,10978.81,11274.65,2827849671
2020-10-27,11274.65,11726.32,10898.39,11347.63,2659570562
2020-10-28,11347.63,12291.46,10824.87,11750.15,1084094611
2020-10-29,11750.15,12030.52,11145.03,11417.46,1202923277
2020-10-30,11417.46,11818.58,10116.02,10484.36,3336927696
2020-10-31,10484.36,11809.02,9257.44,10571.86,3872530016
2020-11-01,10571.86,11067.74,10351.77,10842.02,3068954397
2020-11-02,10842.02,11378.28,10368.08,10901.72,2987118499
2020-11-03,10901.72,11304.84,10729.11,11128.63,2973863096
2020-11-04,11128.63,11489.73,10885.04,11243.62,1369100300
2020-11-05,11243.62,12660.36,10458.46,11833.98,3822642592
2020-11-06,11833.98,12279.65,10725.06,11144.78,3393683946
2020-11-07,11144.78,11171.17,10733.34,10758.82,1106550364
2020-11-08,10758.82,11715.98,10327.46,11264.36,2801841477
2020-11-09,11264.36,11805.45,11008.12,11542.88,2830722128
2020-11-10,11542.88,12801.45,10650.13,11882.44,2800349444
2020-11-11,11882.44,12107.53,11531.84,11754.5,2333907597
2020-11-12,11754.5,12859.99,11713.65,12815.45,3552300507
2020-11-13,12815.45,13267.69,12695.49,13144.65,3959961922
2020-11-14,13144.65,13929.78,11704.61,12448.13,1783733172
2020-11-15,12448.13,13217.18,12055.63,12813.18,3747065479
2020-11-16,12813.18,13730.96,11167.29,12028.89,1190715146
2020-11-17,12028.89,12304.9,11097.41,11358.01,2144374646
2020-11-18,11358.01,11465.9,10952.22,11057.25,3429555264
2020-11-19,11057.25,12109.85,10465.5,11494.69,2306884710
2020-11-20,11494.69,11508.3,11107.75,11120.92,3232553909
2020-11-21,11120.92,11844.63,10520.9,11238.28,3690755401
2020-11-22,11238.28,11299.22,10905.26,10964.72,1165633483
2020-11-23,10964.72,11818.01,10180.08,11028.79,3893003505
2020-11-24,11028.79,11334.63,10440.06,10737.83,1933609313
2020-11-25,10737.83,11585.0,9854.83,10698.92,3711722784
2020-11-26,10698.92,11376.04,10008.27,10684.47,1853887035
2020-11-27,10684.47,11525.35,9653.41,10478.04,3662418160
2020-11-28,10478.04,10969.02,10086.42,10573.82,2875085764
2020-11-29,10573.82,10789.72,10074.78,10284.78,2309337934
2020-11-30,10284.78,11461.33,9767.54,10912.52,3965393325
2020-12-01,10912.52,11862.36,10481.03,11411.15,1380719984
2020-12-02,11411.15,11739.37,11098.17,11425.98,3312091278
2020-12-03,11425.98,11440.4,10791.58,10805.22,3865917134
2020-12-04,10805.22,11254.13,9938.17,10368.96,2741327669
2020-12-05,10368.96,10442.64,10074.07,10146.17,2993169413
2020-12-06,10146.17,10899.84,10013.41,10759.06,3350516852
2020-12-07,10759.06,11450.41,10741.85,11432.13,3317612764
2020-12-08,11432.13,11607.82,10886.15,11056.06,2141096959
2020-12-09,11056.06,12032.96,10900.34,11865.83,2130827219
2020-12-10,11865.83,12416.42,11568.71,12113.11,2453652827
2020-12-11,12113.11,13172.08,10842.44,11881.13,2817499865
2020-12-12,11881.13,14312.07,11149.2,13481.56,2569044479
2020-12-13,13481.56,13742.03,12880.41,13134.17,3646500456
2020-12-14,13134.17,13411.53,13001.62,13277.54,2353560996
2020-12-15,13277.54,14185.67,12681.28,13576.01,3853301758
2020-12-16,13576.01,15033.2,11781.93,13198.61,2770422193
2020-12-17,13198.61,13526.54,12938.59,13265.2,1400443182
2020-12-18,13265.2,14139.63,12679.36,13541.58,2490932414
2020-12-19,13541.58,14525.68,13034.96,14001.84,3223317969
2020-12-20,14001.84,14178.59,13292.2,13462.14,3553972719
2020-12-21,13462.14,14318.39,12407.85,13250.65,1917399440
2020-12-22,13250.65,16092.48,11519.84,14233.32,1681130303
2020-12-23,14233.32,15881.17,13507.03,15110.14,3241176335
2020-12-24,15110.14,15535.75,13946.17,14350.38,2452321952
2020-12-25,14350.38,15165.85,12770.24,13539.64,3157454661
2020-12-26,13539.64,13974.12,12541.69,12957.49,2110100589
2020-12-27,12957.49,13513.25,12494.57,13047.12,2686999401
2020-12-28,13047.12,15016.83,11617.21,13533.6,1759589600
2020-12-29,13533.6,13670.03,13409.07,13545.39,3069167601
2020-12-30,13545.39,15225.99,12154.46,13808.1,1956466995
2020-12-31,13808.1,13918.8,13501.86,13610.98,2899659675
2021-01-01,13610.98,14725.07,12544.47,13655.11,2786818600
2021-01-02,13655.11,13721.03,12873.87,12936.33,2559157753
2021-01-03,12936.33,13191.51,12235.82,12482.04,2969771160
2021-01-04,12482.04,14769.36,10250.5,12529.36,2251720181
2021-01-05,12529.36,13140.99,10636.23,11182.1,1626378368
2021-01-06,11182.1,12385.35,10762.44,11937.35,1597943905
2021-01-07,11937.35,12952.47,10970.46,11981.97,1842181234
2021-01-08,11981.97,13018.29,11799.91,12823.44,2137389179
2021-01-09,12823.44,12926.72,12336.79,12436.97,3463409711
2021-01-10,12436.97,13113.14,12119.21,12786.45,1361319693
2021-01-11,12786.45,13927.1,11084.39,12170.06,2859904118
2021-01-12,12170.06,12872.71,11599.23,12295.98,3358866392
2021-01-13,12295.98,13798.15,10800.87,12302.27,1342339104
2021-01-14,12302.27,12991.18,11555.8,12241.29,2866094044
2021-01-15,12241.29,12409.04,11619.24,11780.68,3926887233
2021-01-16,11780.68,12247.92,11750.23,12216.34,2975755388
2021-01-17,12216.34,13457.04,11023.04,12259.51,2044442603
2021-01-18,12259.51,12854.88,12006.53,12594.97,2139066640
2021-01-19,12594.97,13074.5,12362.39,12837.45,2932481552
2021-01-20,12837.45,13619.8,12240.17,13014.29,1464391923
2021-01-21,13014.29,15012.29,10989.81,12983.0,2069921479
2021-01-22,12983.0,13104.63,12590.39,12709.45,3883018601
2021-01-23,12709.45,13727.47,12675.46,13690.85,2612491627
2021-01-24,13690.85,13899.43,13257.1,13462.21,3817903427
2021-01-25,13462.21,14990.19,12394.99,13889.13,3843828820
2021-01-26,13889.13,14300.53,13023.78,13421.33,3759326578
2021-01-27,13421.33,16525.72,11927.7,14870.79,1549179004
2021-01-28,14870.79,15466.47,13523.08,14087.39,1650160213
2021-01-29,14087.39,14559.74,12928.11,13376.63,2819353186
2021-01-30,13376.63,14100.29,12409.11,13118.82,3482084343
2021-01-31,13118.82,13719.76,12017.85,12594.78,1884662785
2021-02-01,12594.78,13935.37,11432.49,12758.01,1886062333
2021-02-02,12758.01,12865.65,11561.33,11659.71,3756324453
2021-02-03,11659.71,11953.48,10808.43,11087.79,3590619509
2021-02-04,11087.79,12330.86,10409.19,11619.71,2105289839
2021-02-05,11619.71,12513.85,11065.99,11944.65,2247637256
2021-02-06,11944.65,12187.54,11545.09,11784.73,1227051662
2021-02-07,11784.73,11969.67,11738.55,11922.95,3699575575
2021-02-08,11922.95,12693.21,11641.15,12400.13,2329677102
2021-02-09,12400.13,15074.35,11348.78,13896.15,1935864748
2021-02-10,13896.15,15014.93,12600.98,13704.31,1567486558
2021-02-11,13704.31,13979.42,13478.72,13753.03,3621357901
2021-02-12,13753.03,16085.88,12579.38,14821.08,2079393487
2021-02-13,14821.08,16557.55,13684.6,15378.34,1130015424
2021-02-14,15378.34,15585.53,14648.99,14849.05,3398160007
2021-02-15,14849.05,16275.3,14529.07,15931.99,2455738184
2021-02-16,15931.99,17486.3,14162.41,15693.44,2918445768
2021-02-17,15693.44,16175.4,14681.65,15146.82,2084419660
2021-02-18,15146.82,15400.78,14656.62,14906.56,1868725385
2021-02-19,14906.56,16191.93,14209.61,15468.7,1691290435
2021-02-20,15468.7,17058.17,14394.87,15950.87,1142517141
2021-02-21,15950.87,16749.19,15314.23,16106.35,3187953363
2021-02-22,16106.35,16125.56,15709.64,15728.4,1338991320
2021-02-23,15728.4,17894.01,12782.1,14823.05,3766804925
2021-02-24,14823.05,14901.33,13687.03,13759.69,2293139117
2021-02-25,13759.69,15991.28,11938.71,14122.31,2311332915
2021-02-26,14122.31,15516.93,13546.44,14908.98,2323394752
2021-02-27,14908.98,15072.28,14706.72,14869.6,3525697292
2021-02-28,14869.6,16599.74,14118.29,15801.35,1352014972
2021-03-01,15801.35,16237.89,15458.62,15893.17,3038529271
2021-03-02,15893.17,17705.27,13210.52,14910.59,1707825836
2021-03-03,14910.59,16477.0,14227.94,15755.66,2949580618
2021-03-04,15755.66,17015.42,14537.66,15794.42,3244830843
2021-03-05,15794.42,17605.76,14860.97,16623.32,3399012098
2021-03-06,16623.32,16815.55,16166.9,16356.03,2843347426
2021-03-07,16356.03,16811.94,16240.75,16694.27,2021260649
2021-03-08,16694.27,18072.3,14828.58,16162.73,3586676406
2021-03-09,16162.73,17493.55,14596.36,15906.05,3691471041
2021-03-10,15906.05,16504.6,14929.76,15513.53,2761723077
2021-03-11,15513.53,16456.58,14905.46,15835.87,3718499707
2021-03-12,15835.87,15892.9,15671.05,15727.7,3504693092
2021-03-13,15727.7,16271.72,15152.77,15695.69,1075616355
2021-03-14,15695.69,16186.23,14890.36,15370.75,2320469919
2021-03-15,15370.75,16011.83,14305.65,14928.27,2494029601
2021-03-16,14928.27,16454.28,14323.38,15813.52,3611145013
2021-03-17,15813.52,16455.73,14763.21,15388.15,2789390819
2021-03-18,15388.15,15435.76,15277.81,15325.22,3180193492
2021-03-19,15325.22,16285.72,15039.28,15987.41,1788142827
2021-03-20,15987.41,16841.83,14464.21,15280.86,1973834427
2021-03-21,15280.86,18032.1,13715.22,16356.27,3699837041
2021-03-22,16356.27,17099.84,15542.47,16282.69,1875421254
2021-03-23,16282.69,18422.61,14479.26,16585.62,2062635695
2021-03-24,16585.62,17876.27,16334.5,17609.65,2458342908
2021-03-25,17609.65,17817.65,16402.13,16598.19,3492473934
2021-03-26,16598.19,17314.17,16442.89,17153.67,1484535393
2021-03-27,17153.67,17978.55,17067.71,17888.9,1328822365
2021-03-28,17888.9,19124.94,16070.91,17263.75,3419810095
2021-03-29,17263.75,17322.03,16415.45,16471.05,2761533797
2021-03-30,16471.05,17103.96,15850.9,16483.35,1661668797
2021-03-31,16483.35,17299.76,14384.05,15133.61,3332271990
